order_code,order_no,order_id,brand_name,series_name,plate_no,vin,guidance_price,prepaid_rate,finish_time,age,sex,mile_day_avg_afterpick,mile_sum_afterpick,cn_accident,sum_fixed_amount,installment,break_days_sum,break_count,proportion,illegal_sum,illegal_solve_times,is_return,score
511922601332,6876647219786752,190990,本田,雅阁,蒙A210EE,LHGCR1623H8071603,17980000,10.0,2018-07-26 14:27:53,34.0,0.0,23.136539351851848,9994.985,1.0,185000.0,339800.0,1.0,1.0,1.0,0.0,0.0,0,719.175
510229622801,6876842787177472,191028,福特,福睿斯,粤T5835Y,LVSHFFAL0HS318541,10780000,10.0,2018-07-28 11:12:27,28.0,0.0,31.60773953488372,13591.328000000001,0.0,0.0,169800.0,0.0,0.0,1.0,0.0,0.0,0,732.64
517072421961,6876898919773184,191057,斯柯达,明锐,粤LG915P,LSVAF45E9HN042872,13690000,12.0,2018-07-21 18:16:00,30.0,1.0,22.158224256292907,9683.144,0.0,0.0,159800.0,0.0,0.0,1.0,3.0,3.0,0,705.967
575072621961,6876937840395264,191083,Jeep,自由侠,粤S2P9W2,LWVDA2044HB045562,15880000,10.0,2018-07-28 12:25:56,40.0,1.0,35.48642790697674,15259.163999999999,1.0,131000.0,259800.0,0.0,0.0,1.0,5.0,5.0,0,702.492
516061982192,6876949083288576,191092,别克,英朗,粤SD766Q,LSGKE54H5HW312254,12690000,10.0,2018-08-09 12:16:16,28.0,1.0,75.92885885167462,31738.263,0.0,0.0,179800.0,1.0,1.0,1.0,11.0,10.0,0,691.5889999999999
517129110269,6876965790544896,191109,Jeep,自由光,闽FVQ019,LWVCAE786HA159414,21980000,10.0,2018-07-07 10:43:54,35.0,0.0,38.92334368070953,17554.428,1.0,0.0,339800.0,0.0,0.0,1.0,1.0,0.0,1,722.3919999999999
512112098651,6876970331341824,191114,本田,雅阁,云A8U9F9,LHGCR6611H8056635,23980000,16.0,2018-07-13 14:38:30,39.0,0.0,45.83537078651685,20396.74,2.0,0.0,279800.0,1.0,1.0,1.0,12.0,11.0,0,674.99
511712239066,6877070139687936,191207,马自达,阿特兹,粤LQ160F,LFPM4ACP4H1A49800,18980000,10.0,2018-07-21 17:51:54,44.0,1.0,36.9194462242563,16133.798,2.0,0.0,429800.0,1.0,1.0,1.0,2.0,2.0,0,713.6289999999999
519214406230,6877077699392512,191220,本田,雅阁,陕A05TL2,LHGCR6617H8064805,23980000,10.0,2018-07-21 11:18:45,40.0,1.0,67.03478260869565,29294.2,0.0,0.0,399800.0,1.0,1.0,1.0,12.0,0.0,0,711.428
511712279062,6877102772450304,191239,本田,雅阁,晋AH7938,LHGCR1621H8071261,17980000,16.0,2018-08-15 15:42:31,20.0,0.0,5.9547087378640775,2453.34,0.0,0.0,249800.0,0.0,0.0,1.0,0.0,0.0,0,699.4889999999999
510129602831,6877141441610752,191276,标致,标致408,云A265RW,LDC973Y47H2020303,14970000,14.0,2018-07-14 19:26:44,44.0,1.0,24.057725225225223,10681.63,1.0,289700.0,239800.0,86.0,7.0,0.83,5.0,5.0,1,708.587
579211726210,6877145121326080,191282,Jeep,自由光,川A3GD61,LWVCAF785HA168014,23580000,10.0,2018-09-01 20:33:20,33.0,1.0,78.13063797468354,30861.602000000003,1.0,443000.0,369800.0,48.0,3.0,0.5,10.0,10.0,1,673.923
517619220490,6877145885018112,191283,路虎,揽胜极光,湘A9K04A,L2CVA2BG0HG156072,49800000,10.0,2018-08-05 16:24:26,29.0,0.0,65.93523222748816,27824.667999999998,1.0,1045400.0,699800.0,0.0,0.0,1.0,22.0,22.0,1,689.005
511012289068,6877169889969152,191302,菲亚特,菲翔,湘A3S63G,LWVAB2564HA174157,12880000,14.0,2018-07-12 17:54:29,30.0,1.0,52.03481838565021,23207.529,0.0,0.0,149800.0,0.0,0.0,1.0,12.0,12.0,0,670.245
513072121968,6877338330952704,191460,Jeep,自由光,陕A82HP8,LWVCAF789HA150373,23579900,10.0,2018-09-11 18:32:55,30.0,1.0,40.240730569948184,15532.921999999999,1.0,958100.0,369800.0,37.0,7.0,1.0,16.0,16.0,1,696.033
572619220198,6877399599679488,191515,Jeep,自由光,粤EJY531,LWVCAF782HA160937,23580000,10.0,2018-08-11 14:56:59,31.0,1.0,76.28543509615385,31734.741,0.0,0.0,369800.0,144.0,4.0,0.58,0.0,0.0,1,664.535
571812259063,6877406231655424,191523,Jeep,自由光,桂AN591G,LWVCAE780HA159456,21980000,10.0,2018-07-06 10:00:32,30.0,1.0,41.94500221238938,18959.141,1.0,180000.0,339800.0,4.0,2.0,1.0,1.0,1.0,0,722.94
516916424020,6877407753177088,191524,马自达,马自达CX-4,蒙B26Q36,LFPM4APE1H1A58236,15280000,10.0,2018-07-17 10:48:06,24.0,0.0,20.008912844036697,8723.886,1.0,0.0,349800.0,0.0,0.0,1.0,4.0,4.0,0,687.63
571212259069,6877450075632640,191580,日产,LANNIA 蓝鸟,浙JT0E60,LGBH72E0XHY122776,12390000,10.0,2018-09-02 12:42:56,22.0,0.0,34.522335025380706,13601.8,0.0,0.0,249800.0,0.0,0.0,1.0,3.0,3.0,0,690.689
510429652121,6877509588322304,191643,Jeep,自由光,桂AK136A,LWVCAE782HA159491,21980000,10.0,2018-07-14 13:03:11,34.0,1.0,49.5380518018018,21994.895,2.0,0.0,339800.0,0.0,0.0,1.0,9.0,9.0,0,684.203
516047952182,6877542515214336,191682,Jeep,自由光,豫A57CP3,LWVCAE782HA159667,21980000,10.0,2018-07-07 18:05:40,26.0,0.0,26.181707317073172,11807.95,0.0,0.0,339800.0,0.0,0.0,1.0,1.0,1.0,0,721.76
513924601022,6877594614400000,191736,别克,英朗,川A57HS2,LSGKE54H2HW312180,12690000,14.0,2018-07-26 13:09:13,39.0,1.0,38.53011805555556,16645.011000000002,0.0,0.0,139800.0,0.0,0.0,1.0,11.0,11.0,0,680.612
512289103461,6877599280399360,191740,日产,LANNIA 蓝鸟,桂AY652A,LGBH72E05HY117680,12390000,10.0,2018-07-29 18:23:26,30.0,1.0,35.06713986013986,15043.803,0.0,0.0,249800.0,0.0,0.0,1.0,3.0,3.0,0,702.697
513614220499,6877627614393344,191775,福特,福睿斯,黑AQ03G1,LVSHFFALXHS312682,10780000,10.0,2018-07-26 15:23:35,28.0,0.0,25.44459259259259,10992.063999999998,2.0,200000.0,169800.0,0.0,0.0,1.0,10.0,10.0,0,715.805
519246012908,6877658776536064,191803,大众,速腾,苏A29LG9,LFV2A21K7H4125172,15080000,10.0,2018-07-28 14:07:33,27.0,1.0,31.10397441860465,13374.708999999999,1.0,0.0,299800.0,0.0,0.0,1.0,10.0,3.0,0,656.0310000000001
516027977132,6877677175141376,191816,Jeep,自由光,浙B0H9C3,LWVCAF782HA167791,23579900,10.0,2018-08-16 11:17:22,21.0,1.0,18.022871046228712,7407.4,0.0,0.0,369800.0,0.0,0.0,1.0,0.0,0.0,0,715.2769999999999
510447712692,6877683858900992,191821,别克,昂科拉,苏A12FS0,LSGJB84J6HY107765,14990000,10.0,2018-07-31 09:35:37,28.0,1.0,54.85523887587822,23423.187,1.0,0.0,199800.0,2.0,2.0,1.0,6.0,5.0,0,723.368
574012279066,6877722810971136,191890,Jeep,自由光,苏A0R7U1,LWVCAE785HA159355,21980000,10.0,2018-07-24 15:48:42,42.0,0.0,30.657270588235296,13029.34,0.0,0.0,339800.0,5.0,3.0,1.0,4.0,0.0,0,722.472
514112279065,6877724718434304,191891,本田,雅阁,皖AS093G,LHGCR1627H8071314,17980000,14.0,2018-07-20 09:56:27,42.0,0.0,53.164095890410955,23285.874,0.0,0.0,279800.0,0.0,0.0,1.0,3.0,3.0,1,726.0360000000001
512916628930,6877727400822784,191892,福特,Mustang,浙G90K26,1FA6P8TH6H5299598,39979900,14.0,2018-07-07 16:23:11,26.0,0.0,44.301328159645244,19979.898999999998,0.0,0.0,769800.0,0.0,0.0,1.0,3.0,0.0,1,725.452
512640210191,6877738332652544,191905,马自达,马自达CX-4,苏A29HF7,LFPM4APEXH1A52984,15280000,16.0,2018-07-14 13:23:03,36.0,1.0,59.84200900900901,26569.852000000003,0.0,0.0,269800.0,3.0,2.0,1.0,21.0,11.0,0,657.432
514211069112,6877742026754048,191911,英菲尼迪,英菲尼迪ESQ,粤T8018E,JNKBF53EXGT252082,18980000,10.0,2018-07-19 10:55:05,30.0,1.0,21.53248974943052,9452.763,0.0,0.0,199800.0,1.0,1.0,1.0,0.0,0.0,0,728.692
513729140264,6877823610778624,191996,别克,别克GL8,陕A08QX0,LSGUA847XHE022630,24989900,10.0,2018-07-24 17:37:34,36.0,1.0,76.80708064516129,33334.273,3.0,555000.0,659800.0,0.0,0.0,1.0,5.0,5.0,0,697.658
514032821964,6877870565487616,192040,日产,LANNIA 蓝鸟,浙D806UE,LGBH72E05HY119851,12390000,14.0,2018-08-08 09:57:11,27.0,1.0,20.725541766109785,8684.002,1.0,150000.0,209800.0,0.0,0.0,1.0,2.0,2.0,0,695.193
512419625980,6877873059165184,192042,别克,英朗,粤ERX692,LSGKE54H0HW312551,12690000,10.0,2018-08-13 12:27:47,24.0,1.0,37.35685990338164,15465.74,0.0,0.0,179800.0,0.0,0.0,1.0,1.0,1.0,0,690.7669999999999
512289202461,6877885635818496,192056,标致,标致508,苏D269RN,LDCB13240H2009316,20470000,16.0,2018-07-05 13:08:59,47.0,1.0,39.38255629139073,17840.298,0.0,0.0,149800.0,0.0,0.0,1.0,6.0,6.0,0,673.582
512209007961,6877896660943872,192067,日产,LANNIA 蓝鸟,宁AA080E,LGBH72E06HY121673,12390000,18.0,2018-08-09 11:19:31,30.0,1.0,53.624162679425844,22414.9,1.0,474455.0,169800.0,43.0,7.0,1.0,3.0,3.0,0,644.365
512142092627,6877951542069248,192111,本田,雅阁,鲁GC9E72,LHGCR1628H8071631,17980000,14.0,2018-07-29 11:05:29,45.0,0.0,77.54943356643358,33268.707,0.0,0.0,279800.0,1.0,1.0,1.0,5.0,5.0,0,712.1
516072221964,6877972009448448,192127,别克,英朗,粤LR265L,LSGKE54H7HW312594,12690000,10.0,2018-07-28 15:38:04,35.0,1.0,39.43222093023256,16955.855,1.0,0.0,179800.0,0.0,0.0,1.0,3.0,3.0,0,685.488
514052421966,6878018224714752,192149,Jeep,自由侠,粤T6992S,LWVDA2045HB044551,15880000,14.0,2018-07-25 20:57:23,39.0,1.0,42.52399538106236,18412.89,2.0,100000.0,199800.0,0.0,0.0,1.0,3.0,3.0,0,724.5360000000001
514212069012,6878036768785408,192154,英菲尼迪,英菲尼迪ESQ,鲁AY2U12,JNKBF53E6GT252550,18980000,10.0,2018-08-01 17:02:51,33.0,0.0,37.93416666666667,16159.955,1.0,602900.0,199800.0,0.0,0.0,1.0,0.0,0.0,0,696.0310000000001
510130902627,6878119234663424,192188,福特,福睿斯,苏A89JY0,LVSHFFAL3HS316119,10780000,10.0,2018-07-28 10:04:50,25.0,1.0,67.0676,28839.068,1.0,140000.0,169800.0,9.0,5.0,1.0,2.0,2.0,0,714.275
517160279296,6878152950576128,192207,日产,天籁,陕A85QT2,LGBF5AE09HR260908,17880000,10.0,2018-07-12 15:57:46,31.0,1.0,39.969955156950675,17826.6,0.0,0.0,299800.0,0.0,0.0,1.0,5.0,5.0,0,688.592
511362279490,6878362588410880,192286,三菱,劲炫ASX,闽AD2U26,LL66HAB04HB014002,14980000,10.0,2018-07-18 11:33:16,49.0,1.0,16.132520454545453,7098.309,0.0,0.0,299800.0,0.0,0.0,1.0,6.0,6.0,0,739.587
512917626940,6878375057033216,192288,马自达,马自达CX-4,粤EUQ160,LFPM4APP6H1A48366,16980000,10.0,2018-07-20 18:59:07,30.0,1.0,24.823066210045663,10872.503,1.0,0.0,399800.0,3.0,2.0,1.0,4.0,4.0,0,658.707
512082021969,6879698784285696,192361,标致,标致308S,川A6HP71,LDC961443H2008792,14470000,10.0,2018-07-11 17:16:44,29.0,1.0,32.05592841163311,14329.0,0.0,0.0,269800.0,0.0,0.0,1.0,0.0,0.0,0,651.781
516912921220,6879733351805952,192377,福特,福睿斯,粤ENR260,LVSHFFAL2HS318895,10780000,10.0,2018-08-02 16:02:03,24.0,1.0,66.2334,28149.195,0.0,0.0,169800.0,0.0,0.0,1.0,7.0,6.0,0,713.7539999999999
512182090643,6879875704845312,192491,别克,英朗,粤S1E3U3,LSGKE54H2HW312132,12690000,10.0,2018-08-09 14:22:27,29.0,1.0,55.47141866028708,23187.053,0.0,0.0,179800.0,1.0,1.0,1.0,6.0,6.0,0,735.904
518989210326,6879897391956992,192530,本田,雅阁,粤S5G6J8,LHGCR6612H8055736,23980000,10.0,2018-07-08 16:33:44,24.0,0.0,73.13347555555555,32910.064,1.0,0.0,399800.0,0.0,0.0,1.0,1.0,1.0,0,697.7410000000001
511862790190,6879904602753024,192545,别克,君越,鲁B59LW9,LSGZJ5WC4HH196903,27580000,10.0,2018-08-05 16:23:41,29.0,0.0,57.87434679334917,24365.1,0.0,0.0,399800.0,2.0,1.0,1.0,5.0,0.0,0,699.627
518298951260,6879935182828544,192571,Jeep,自由光,云A2P0Y2,LWVCAF781HA158614,23579900,10.0,2018-08-05 16:36:51,33.0,1.0,38.687324644549754,16326.051000000001,0.0,0.0,369800.0,0.0,0.0,1.0,8.0,8.0,0,725.068
519212239063,6879988084934656,192621,Jeep,自由光,浙B6F9L5,LWVCAF780HA158572,23579900,10.0,2018-07-27 11:30:10,25.0,1.0,24.331030162412997,10486.673999999999,0.0,0.0,369800.0,0.0,0.0,1.0,3.0,3.0,1,684.5360000000001
516910025920,6879993667586048,192630,路虎,发现神行,陕A80HJ3,L2CCA2BG0HG366257,46800000,10.0,2018-07-29 13:26:10,37.0,1.0,30.22004662004662,12964.4,0.0,0.0,699800.0,6.0,4.0,1.0,0.0,0.0,0,676.039
579296012282,6880023408444416,192645,福特,蒙迪欧,苏A69GD0,LVSHFFFC3HF583598,26180000,10.0,2018-08-28 14:54:42,34.0,1.0,42.2984962406015,16877.1,0.0,0.0,539800.0,5.0,4.0,1.0,4.0,1.0,0,667.42
511452920640,6880032023282688,192653,日产,逍客,粤LF530A,LGBL4LE0XHD004100,14980000,10.0,2018-08-17 10:33:15,39.0,1.0,37.73682926829268,15472.1,0.0,0.0,259800.0,2.0,2.0,1.0,0.0,0.0,0,648.4159999999999
516915023620,6880083119469568,192706,福特,Mustang,川A03P1U,1FA6P8TH7H5299674,39979900,10.0,2018-07-18 18:14:46,29.0,0.0,31.988772727272725,14075.06,0.0,0.0,899800.0,3.0,2.0,1.0,4.0,4.0,0,718.83
511920601532,6880225449538560,192838,本田,雅阁,陕A92HK2,LHGCR1625H8071652,17980000,10.0,2018-08-05 13:55:16,38.0,1.0,16.55734597156398,6987.2,0.0,0.0,339800.0,0.0,0.0,1.0,0.0,0.0,0,661.073
570205069212,6880246171108352,192861,福特,福睿斯,苏A51JC3,LVSHFFAL2HS321957,10780000,10.0,2018-07-27 11:48:29,36.0,0.0,3.8310023201856156,1651.162,0.0,0.0,169800.0,0.0,0.0,1.0,1.0,1.0,0,716.956
510072421968,6880277803927552,192904,马自达,阿特兹,粤S6M1Q3,LFPM5ACP9H1A56657,19980000,10.0,2018-07-30 16:32:41,27.0,1.0,25.670906542056073,10987.148000000001,0.0,0.0,459800.0,2.0,2.0,1.0,0.0,0.0,0,699.587
512920601162,6880377174131712,193036,福特,福睿斯,粤LZ557S,LVSHFFAL4HS318588,10780000,10.0,2018-07-26 13:02:54,37.0,1.0,27.81220601851852,12014.873,0.0,0.0,169800.0,1.0,1.0,1.0,1.0,1.0,0,709.043
513042521967,6880435047891968,193104,日产,轩逸,粤EBV670,LGBH12E05HY525159,10980000,14.0,2018-07-24 12:50:08,36.0,1.0,30.30225806451613,13151.18,0.0,0.0,149800.0,1.0,1.0,1.0,1.0,1.0,1,705.319
512102090687,6880492636632064,193180,日产,天籁,赣B9916D,LGBF5AE04HR276918,17880000,10.0,2018-07-26 11:57:14,39.0,1.0,58.70495833333334,25360.542,0.0,0.0,299800.0,19.0,6.0,1.0,0.0,0.0,0,683.3960000000001
515062821960,6880511194499072,193203,Jeep,自由侠,辽A6MN71,LWVDA2040HB041539,15880000,10.0,2018-07-06 09:20:42,25.0,0.0,65.87005752212389,29773.266,0.0,0.0,259800.0,0.0,0.0,1.0,0.0,0.0,0,723.938
517519622950,6880564981560320,193268,福特,福睿斯,粤T9023M,LVSHFFAL7HS318598,10780000,10.0,2018-07-29 14:08:29,30.0,1.0,55.36377622377623,23751.06,0.0,0.0,169800.0,1.0,1.0,1.0,15.0,8.0,0,691.0110000000001
515022421968,6880644197090304,193333,马自达,阿特兹,赣B5133E,LFPM4ACP4H1A54981,18980000,12.0,2018-07-17 13:34:17,51.0,0.0,14.484065759637186,6387.473000000001,1.0,75000.0,399800.0,0.0,0.0,1.0,1.0,1.0,0,735.415
515988210726,6880697888572416,193374,英菲尼迪,英菲尼迪ESQ,陕A07QZ6,JNKBF53E8GT252680,18980000,10.0,2018-08-04 11:45:38,38.0,1.0,33.39347754137116,14125.441,0.0,0.0,199800.0,1.0,1.0,1.0,12.0,11.0,0,728.824
512923601402,6880792477762560,193419,福特,福睿斯,浙G81W15,LVSHFFAL5HS318535,10780000,12.0,2018-07-23 12:22:44,25.0,1.0,23.01609195402299,10012.0,1.0,360000.0,149800.0,11.0,7.0,1.0,7.0,6.0,0,
577610220895,6880805269435392,193422,本田,雅阁,桂B66192,LHGCR6610H8056156,23980000,10.0,2018-07-07 14:57:55,24.0,1.0,38.83458980044346,17514.4,0.0,0.0,399800.0,0.0,0.0,1.0,5.0,5.0,0,699.797
518921961290,6880873982592000,193457,日产,轩逸,豫A05EG2,LGBH12E00HY525702,10980000,10.0,2018-07-15 15:35:53,27.0,1.0,19.885559819413096,8809.303,0.0,0.0,179800.0,1.0,1.0,1.0,3.0,3.0,0,683.546
512651983290,6880889795412992,193463,日产,轩逸,豫A02HY7,LGBH12E00HY525618,10980000,10.0,2018-07-15 15:41:29,,,,,0.0,0.0,,,,,,,0,715.172
519286012049,6880941608498176,193479,英菲尼迪,英菲尼迪ESQ,豫A63NM9,JNKBF53E7GT252590,18980000,14.0,2018-07-29 16:16:40,29.0,1.0,9.833391608391608,4218.525,0.0,0.0,139800.0,0.0,0.0,1.0,0.0,0.0,0,695.615
510729602501,6881003183474688,193502,Jeep,自由侠,赣B1662D,LWVDA2045HB044100,15880000,10.0,2018-07-26 14:01:01,29.0,0.0,37.17824074074074,16061.0,1.0,551900.0,259800.0,0.0,0.0,1.0,12.0,12.0,0,700.196
519286012571,6881018425673728,193510,福特,福睿斯,豫A96MD2,LVSHFFAL3HS300759,10780000,10.0,2018-07-29 16:16:14,,,,,0.0,0.0,,,,,,,0,713.416
516086972132,6881036890702848,193517,斯柯达,明锐,皖A530T7,LSVAF45E1HN042915,13690000,14.0,2018-07-19 16:09:01,27.0,1.0,71.38133029612756,31336.404,0.0,0.0,139800.0,2.0,2.0,1.0,12.0,12.0,1,653.965
510615220897,6881142993843200,193573,本田,雅阁,苏A19HW8,LHGCR1625H8071666,17980000,10.0,2018-07-26 10:15:23,27.0,0.0,94.88759953703705,40991.443,0.0,0.0,339800.0,0.0,0.0,1.0,5.0,5.0,0,703.689
512269200861,6881242178548736,193612,福特,蒙迪欧,粤EFT265,LVSHFFAL6HF585689,19280000,14.0,2018-08-01 17:16:22,37.0,1.0,58.532103286384974,24934.676,3.0,304700.0,259800.0,0.0,0.0,1.0,6.0,2.0,0,677.291
512691088290,6881414821742592,193640,福特,福睿斯,粤S1J3H6,LVSHFFAL2HS318783,10780000,10.0,2018-08-08 12:13:07,26.0,1.0,30.66653460620525,12849.278,0.0,0.0,169800.0,0.0,0.0,1.0,2.0,2.0,1,694.471
579286012850,6881617615320064,193647,Jeep,自由光,粤ETQ792,LWVCAE780HA159232,21980000,10.0,2018-07-30 16:24:47,28.0,1.0,19.31514252336449,8266.881,0.0,0.0,339800.0,2.0,2.0,1.0,4.0,4.0,0,722.94
570068812692,6881673199875072,193649,日产,阳光,粤ETU120,LGBP12E04HY325532,8980000,10.0,2018-07-26 13:06:58,32.0,1.0,58.13351388888889,25113.678,3.0,0.0,199800.0,0.0,0.0,1.0,4.0,4.0,0,688.5239999999999
517412209066,6882452755122176,193659,路虎,发现神行,黑AR21G8,L2CCA2BG0HG366386,46800000,10.0,2018-08-09 06:45:51,40.0,1.0,24.01925358851675,10040.048,0.0,0.0,699800.0,1.0,1.0,1.0,5.0,5.0,0,728.855
514616220397,6882555535062016,193702,英菲尼迪,英菲尼迪ESQ,豫AS8K11,JNKBF53E7GT252623,18980000,10.0,2018-07-30 16:42:49,36.0,0.0,33.46845093457944,14324.497,0.0,0.0,199800.0,0.0,0.0,1.0,0.0,0.0,0,745.069
519236012684,6882609546032128,193744,英菲尼迪,英菲尼迪QX30,浙E2S070,SJKCH53F8HA033429,29580000,10.0,2018-07-26 09:03:53,30.0,0.0,15.917483796296294,6876.353,0.0,0.0,439800.0,0.0,0.0,1.0,7.0,7.0,0,744.367
514619220394,6882613721827328,193745,斯柯达,明锐,皖A738T7,LSVAF45E7HN042935,13690000,10.0,2018-07-20 10:07:52,25.0,1.0,37.987824200913245,16638.667,0.0,0.0,179800.0,1.0,1.0,1.0,2.0,2.0,0,683.235
516039942182,6882622328243200,193748,马自达,阿特兹,浙B9E0J3,LFPM4ACP7H1A49810,18980000,10.0,2018-07-18 14:36:18,29.0,1.0,62.01407954545454,27286.195,2.0,210000.0,429800.0,0.0,0.0,1.0,9.0,9.0,0,707.982
513612209068,6882644677129216,193766,别克,英朗,桂AN965F,LSGKE54H2HW312485,12690000,10.0,2018-07-31 19:51:46,23.0,1.0,44.474381733021076,18990.561,1.0,165100.0,179800.0,0.0,0.0,1.0,1.0,1.0,1,671.4110000000001
519213436210,6882695483945984,193801,福特,蒙迪欧,豫A50MH9,LVSHFFALXHF582018,19280000,10.0,2018-07-28 11:15:26,26.0,1.0,77.52262558139535,33334.729,0.0,0.0,319800.0,0.0,0.0,1.0,5.0,3.0,0,655.195
516916324120,6882703626236928,193808,日产,LANNIA 蓝鸟,黑AQ16W5,LGBH72E00HY117750,12390000,20.0,2018-07-12 12:18:35,37.0,1.0,54.00117040358744,24084.522,0.0,0.0,149800.0,0.0,0.0,1.0,12.0,4.0,0,716.497
510120952632,6882742216493056,193850,马自达,马自达CX-4,甘A316R0,LFPM4APE8H1A50635,15280000,10.0,2018-07-06 11:03:56,28.0,0.0,36.51482522123894,16504.701,1.0,489700.0,349800.0,0.0,0.0,1.0,13.0,13.0,0,736.172
515629130264,6882765929018368,193879,荣威,荣威360,苏A32FK0,LSJA16E34HG092822,8590000,14.0,2018-07-31 11:45:57,26.0,1.0,45.815459016393454,19563.201,0.0,0.0,159800.0,3.0,3.0,1.0,4.0,4.0,0,672.375
574614220399,6882899335312384,194047,标致,标致308S,粤S1D8E6,LDC961444H2010406,14470000,10.0,2018-07-25 12:34:49,37.0,1.0,90.44434872979214,39162.403,0.0,0.0,269800.0,0.0,0.0,1.0,13.0,13.0,0,683.7360000000001
511020293060,6882914588460032,194072,日产,西玛,浙B9D3X7,LGBS1DE05HR003725,24980000,10.0,2018-07-11 10:22:57,38.0,0.0,44.978107382550334,20105.214,1.0,0.0,399800.0,0.0,0.0,1.0,8.0,7.0,0,674.4689999999999
513012259069,6882965154722816,194142,英菲尼迪,英菲尼迪QX30,渝D353X3,SJKCH53F4HA032584,29580000,10.0,2018-08-01 17:00:56,33.0,1.0,70.3670117370892,29976.347,0.0,0.0,439800.0,0.0,0.0,1.0,6.0,6.0,1,730.456
577092021963,6883001350517760,194177,路虎,揽胜极光,黑AQ27G6,L2CVA2BG9HG157527,49800000,10.0,2018-08-17 10:54:44,25.0,0.0,44.45756097560975,18227.6,2.0,3548500.0,699800.0,0.0,0.0,1.0,7.0,6.0,1,
512316629980,6883006549193728,194184,别克,昂科拉,鄂A70Z5H,LSGJB84J0HY106482,14990000,10.0,2018-07-21 13:36:46,29.0,0.0,1.9290617848970248,843.0,0.0,0.0,199800.0,0.0,0.0,1.0,7.0,7.0,0,692.221
511923601052,6883010225239040,194185,别克,君越,云L208HZ,LSGZJ5WC3HH199551,27580000,10.0,2018-08-05 14:38:49,33.0,1.0,54.15070142180096,22851.596,1.0,0.0,399800.0,0.0,0.0,1.0,0.0,0.0,0,730.432
510329602451,6883011517215744,194187,福特,蒙迪欧,苏FY09Q6,LVSHFFAL5HF606502,19280000,10.0,2018-07-20 15:41:20,22.0,1.0,47.666006849315075,20877.711,3.0,3085000.0,319800.0,1.0,1.0,1.0,3.0,3.0,0,688.0010000000001
515923601012,6883016550025216,194198,福特,蒙迪欧,川AJ09K1,LVSHFFFCXHF588202,26180000,10.0,2018-07-11 16:29:45,45.0,1.0,68.16353467561521,30469.1,0.0,0.0,539800.0,0.0,0.0,1.0,13.0,7.0,0,692.9939999999999
579618220390,6883036552393728,194225,斯柯达,明锐,贵C7G617,LSVAF45E5HN042853,13690000,10.0,2018-07-16 16:33:20,30.0,1.0,27.725347031963466,12143.702,0.0,0.0,179800.0,0.0,0.0,1.0,0.0,0.0,0,684.35
519213166210,6883047180436480,194245,本田,雅阁,皖A506M0,LHGCR6617H8063718,23980000,10.0,2018-07-05 17:36:38,28.0,1.0,71.16531567328919,32237.888,1.0,0.0,399800.0,0.0,0.0,1.0,0.0,0.0,0,693.4910000000001
511950727769,6883107004974080,194324,Jeep,自由侠,川A19S2R,LWVDA2041HB044563,15880000,12.0,2018-07-24 20:40:43,25.0,1.0,20.620317972350236,8949.218,0.0,0.0,229800.0,0.0,0.0,1.0,1.0,1.0,0,658.387
516910328320,6883110350943232,194326,本田,雅阁,粤EMW957,LHGCR1621H8071213,17980000,14.0,2018-08-03 15:15:17,37.0,0.0,26.784341981132076,11356.561000000002,2.0,0.0,279800.0,0.0,0.0,1.0,7.0,7.0,0,719.712
571362293890,6883158359017472,194417,福特,福睿斯,蒙A303EE,LVSHFFAL9HS309708,10780000,15.0,2018-07-30 14:36:16,33.0,1.0,18.032710280373827,7718.0,0.0,0.0,129800.0,1.0,1.0,1.0,0.0,0.0,0,658.7869999999999
511462267690,6883178216424448,194440,本田,雅阁,赣A535Q1,LHGCR6611H8062290,23980000,10.0,2018-07-14 14:21:42,35.0,1.0,26.54620045045045,11786.513,1.0,235600.0,399800.0,0.0,0.0,1.0,0.0,0.0,0,738.227
516429170261,6883215278670848,194470,英菲尼迪,英菲尼迪QX30,浙B5F3H8,SJKCH53F1HA036642,29580000,10.0,2018-07-26 11:14:50,32.0,1.0,41.60521064814815,17973.451,0.0,0.0,439800.0,0.0,0.0,1.0,17.0,17.0,1,696.9830000000001
516160279279,6883238982022144,194498,斯柯达,明锐,云L112HZ,LSVAE45E6HN042122,11990000,10.0,2018-08-15 14:44:10,35.0,1.0,30.305344660194173,12485.802,0.0,0.0,139800.0,0.0,0.0,1.0,0.0,0.0,0,670.137
510465712692,6883282791560192,194548,荣威,荣威360,豫AX5T18,LSJA16E37HG089414,8590000,10.0,2018-08-02 20:33:10,24.0,1.0,26.542402352941174,11280.521,0.0,0.0,189800.0,0.0,0.0,1.0,2.0,2.0,0,669.52
516077952152,6883299370894336,194571,别克,君威,皖AR196E,LSGGA54E6HH163882,18989900,14.0,2018-07-30 11:56:46,33.0,1.0,114.69849299065422,49090.955,0.0,0.0,219800.0,11.0,7.0,1.0,14.0,14.0,0,634.518
519726012464,6883346696603648,194652,斯柯达,野帝,苏EU6W39,LSVXJ45L3H2013781,14980000,10.0,2018-07-20 10:50:29,27.0,0.0,61.991952054794524,27152.475,0.0,0.0,169800.0,0.0,0.0,1.0,1.0,0.0,0,708.569
